id,date,price,name,external_id
9733,07/10/23,174,Mercure Grand Hotel Biedermeier Wien,70027
9734,07/11/23,174,Mercure Grand Hotel Biedermeier Wien,70027
9735,07/12/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9736,07/13/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9737,07/14/23,204,Mercure Grand Hotel Biedermeier Wien,70027
9738,07/15/23,204,Mercure Grand Hotel Biedermeier Wien,70027
9739,07/16/23,124,Mercure Grand Hotel Biedermeier Wien,70027
9740,07/17/23,224,Mercure Grand Hotel Biedermeier Wien,70027
9741,07/18/23,224,Mercure Grand Hotel Biedermeier Wien,70027
9742,07/19/23,154,Mercure Grand Hotel Biedermeier Wien,70027
9743,07/20/23,154,Mercure Grand Hotel Biedermeier Wien,70027
9744,07/21/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9745,07/22/23,154,Mercure Grand Hotel Biedermeier Wien,70027
9746,07/23/23,124,Mercure Grand Hotel Biedermeier Wien,70027
9747,07/24/23,154,Mercure Grand Hotel Biedermeier Wien,70027
9748,07/25/23,154,Mercure Grand Hotel Biedermeier Wien,70027
9749,07/26/23,254,Mercure Grand Hotel Biedermeier Wien,70027
9750,07/27/23,254,Mercure Grand Hotel Biedermeier Wien,70027
9751,07/28/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9752,07/29/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9753,07/30/23,124,Mercure Grand Hotel Biedermeier Wien,70027
9754,07/31/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9755,08/01/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9756,08/02/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9757,08/03/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9758,08/04/23,174,Mercure Grand Hotel Biedermeier Wien,70027
9759,08/05/23,174,Mercure Grand Hotel Biedermeier Wien,70027
9760,06/07/23,114,Hotel Bielefelder Hof,64877
9761,06/08/23,114,Hotel Bielefelder Hof,64877
9762,06/09/23,118.55,Hotel Bielefelder Hof,64877
9763,06/10/23,113.8,Hotel Bielefelder Hof,64877
9764,06/11/23,137.55,Hotel Bielefelder Hof,64877
9765,06/12/23,242.05,Hotel Bielefelder Hof,64877
9766,06/13/23,,Hotel Bielefelder Hof,64877
9767,06/14/23,248.1,Hotel Bielefelder Hof,64877
9768,06/15/23,,Hotel Bielefelder Hof,64877
9769,06/16/23,225.6,Hotel Bielefelder Hof,64877
9770,06/17/23,122.1,Hotel Bielefelder Hof,64877
9771,06/18/23,122.1,Hotel Bielefelder Hof,64877
9772,06/19/23,171.6,Hotel Bielefelder Hof,64877
9773,06/20/23,,Hotel Bielefelder Hof,64877
9774,06/21/23,176.1,Hotel Bielefelder Hof,64877
9775,06/22/23,158.1,Hotel Bielefelder Hof,64877
9776,06/23/23,180.6,Hotel Bielefelder Hof,64877
9777,06/24/23,180.6,Hotel Bielefelder Hof,64877
9778,06/25/23,122.1,Hotel Bielefelder Hof,64877
9779,06/26/23,158.1,Hotel Bielefelder Hof,64877
9780,06/27/23,167.1,Hotel Bielefelder Hof,64877
9781,06/28/23,167.1,Hotel Bielefelder Hof,64877
9782,06/29/23,162.6,Hotel Bielefelder Hof,64877
9783,06/30/23,122.1,Hotel Bielefelder Hof,64877
9784,07/01/23,126.6,Hotel Bielefelder Hof,64877
9785,07/02/23,113.1,Hotel Bielefelder Hof,64877
9786,07/03/23,144.6,Hotel Bielefelder Hof,64877
9787,07/04/23,140.1,Hotel Bielefelder Hof,64877
9788,07/05/23,140.1,Hotel Bielefelder Hof,64877
9789,07/06/23,140.1,Hotel Bielefelder Hof,64877
9790,07/07/23,113.1,Hotel Bielefelder Hof,64877
9791,07/08/23,126.6,Hotel Bielefelder Hof,64877
9792,07/09/23,113.1,Hotel Bielefelder Hof,64877
9793,07/10/23,144.6,Hotel Bielefelder Hof,64877
9794,07/11/23,153.6,Hotel Bielefelder Hof,64877
9795,07/12/23,153.6,Hotel Bielefelder Hof,64877
9796,07/13/23,153.6,Hotel Bielefelder Hof,64877
9797,07/14/23,126.6,Hotel Bielefelder Hof,64877
9798,07/15/23,126.6,Hotel Bielefelder Hof,64877
9799,07/16/23,,Hotel Bielefelder Hof,64877
9800,07/17/23,131.1,Hotel Bielefelder Hof,64877
9801,07/18/23,140.1,Hotel Bielefelder Hof,64877
9802,07/19/23,140.1,Hotel Bielefelder Hof,64877
9803,07/20/23,140.1,Hotel Bielefelder Hof,64877
9804,07/21/23,113.1,Hotel Bielefelder Hof,64877
9805,07/22/23,126.6,Hotel Bielefelder Hof,64877
9806,07/23/23,126.6,Hotel Bielefelder Hof,64877
9807,07/24/23,131.1,Hotel Bielefelder Hof,64877
9808,07/25/23,153.6,Hotel Bielefelder Hof,64877
9809,07/26/23,140.1,Hotel Bielefelder Hof,64877
9810,07/27/23,140.1,Hotel Bielefelder Hof,64877
9811,07/28/23,126.6,Hotel Bielefelder Hof,64877
9812,07/29/23,113.1,Hotel Bielefelder Hof,64877
9813,07/30/23,113.1,Hotel Bielefelder Hof,64877
9814,07/31/23,131.1,Hotel Bielefelder Hof,64877
9815,08/01/23,149.1,Hotel Bielefelder Hof,64877
9816,08/02/23,149.1,Hotel Bielefelder Hof,64877
9817,08/03/23,149.1,Hotel Bielefelder Hof,64877
9818,08/04/23,122.1,Hotel Bielefelder Hof,64877
9819,08/05/23,135.6,Hotel Bielefelder Hof,64877
9820,06/07/23,,Courtyard Tampere City,5728482
9821,06/08/23,209,Courtyard Tampere City,5728482
9822,06/09/23,228.65,Courtyard Tampere City,5728482
9823,06/10/23,152.15,Courtyard Tampere City,5728482
9824,06/11/23,135.15,Courtyard Tampere City,5728482
9825,06/12/23,143.65,Courtyard Tampere City,5728482
9826,06/13/23,177.65,Courtyard Tampere City,5728482
9827,06/14/23,220.15,Courtyard Tampere City,5728482
9828,06/15/23,220.15,Courtyard Tampere City,5728482
9829,06/16/23,194.65,Courtyard Tampere City,5728482
9830,06/17/23,211.65,Courtyard Tampere City,5728482
9831,06/18/23,118.15,Courtyard Tampere City,5728482
9832,06/19/23,126.65,Courtyard Tampere City,5728482
9833,06/20/23,152.15,Courtyard Tampere City,5728482
9834,06/21/23,126.65,Courtyard Tampere City,5728482
9835,06/22/23,135.15,Courtyard Tampere City,5728482
9836,06/23/23,109.65,Courtyard Tampere City,5728482
9837,06/24/23,109.65,Courtyard Tampere City,5728482
9838,06/25/23,118.15,Courtyard Tampere City,5728482
9839,06/26/23,135.15,Courtyard Tampere City,5728482
9840,06/27/23,152.15,Courtyard Tampere City,5728482
9841,06/28/23,152.15,Courtyard Tampere City,5728482
9842,06/29/23,126.65,Courtyard Tampere City,5728482
9843,06/30/23,161.5,Courtyard Tampere City,5728482
9844,07/01/23,152.15,Courtyard Tampere City,5728482
9845,07/02/23,135.15,Courtyard Tampere City,5728482
9846,07/03/23,135.15,Courtyard Tampere City,5728482
9847,07/04/23,126.65,Courtyard Tampere City,5728482
9848,07/05/23,135.15,Courtyard Tampere City,5728482
9849,07/06/23,135.15,Courtyard Tampere City,5728482
9850,07/07/23,135.15,Courtyard Tampere City,5728482
9851,07/08/23,126.65,Courtyard Tampere City,5728482
9852,07/09/23,126.65,Courtyard Tampere City,5728482
9853,07/10/23,135.15,Courtyard Tampere City,5728482
9854,07/11/23,126.65,Courtyard Tampere City,5728482
9855,07/12/23,135.15,Courtyard Tampere City,5728482
9856,07/13/23,118.15,Courtyard Tampere City,5728482
9857,07/14/23,126.65,Courtyard Tampere City,5728482
9858,07/15/23,169.15,Courtyard Tampere City,5728482
9859,07/16/23,135.15,Courtyard Tampere City,5728482
9860,07/17/23,126.65,Courtyard Tampere City,5728482
9861,07/18/23,126.65,Courtyard Tampere City,5728482
9862,07/19/23,118.15,Courtyard Tampere City,5728482
9863,07/20/23,160.65,Courtyard Tampere City,5728482
9864,07/21/23,186.15,Courtyard Tampere City,5728482
9865,07/22/23,186.15,Courtyard Tampere City,5728482
9866,07/23/23,126.65,Courtyard Tampere City,5728482
9867,07/24/23,126.65,Courtyard Tampere City,5728482
9868,07/25/23,118.15,Courtyard Tampere City,5728482
9869,07/26/23,118.15,Courtyard Tampere City,5728482
9870,07/27/23,118.15,Courtyard Tampere City,5728482
9871,07/28/23,152.15,Courtyard Tampere City,5728482
9872,07/29/23,118.15,Courtyard Tampere City,5728482
9873,07/30/23,126.65,Courtyard Tampere City,5728482
9874,07/31/23,126.65,Courtyard Tampere City,5728482
9875,08/01/23,126.65,Courtyard Tampere City,5728482
9876,08/02/23,118.15,Courtyard Tampere City,5728482
9877,08/03/23,118.15,Courtyard Tampere City,5728482
9878,08/04/23,186.15,Courtyard Tampere City,5728482
9879,08/05/23,160.65,Courtyard Tampere City,5728482
9880,06/07/23,,Grand Hotel Karel V,10611
9881,06/08/23,282.0183486,Grand Hotel Karel V,10611
9882,06/09/23,307.559633,Grand Hotel Karel V,10611
9883,06/10/23,345.8715596,Grand Hotel Karel V,10611
9884,06/11/23,250.0917431,Grand Hotel Karel V,10611
9885,06/12/23,392.6972477,Grand Hotel Karel V,10611
9886,06/13/23,335.2293578,Grand Hotel Karel V,10611
9887,06/14/23,441.6513761,Grand Hotel Karel V,10611
9888,06/15/23,371.412844,Grand Hotel Karel V,10611
9889,06/16/23,392.6972477,Grand Hotel Karel V,10611
9890,06/17/23,345.8715596,Grand Hotel Karel V,10611
9891,06/18/23,228.8073394,Grand Hotel Karel V,10611
9892,06/19/23,264.9908257,Grand Hotel Karel V,10611
9893,06/20/23,286.2752294,Grand Hotel Karel V,10611
9894,06/21/23,257.6477064,Grand Hotel Karel V,10611
9895,06/22/23,272.9724771,Grand Hotel Karel V,10611
9896,06/23/23,282.5504587,Grand Hotel Karel V,10611
9897,06/24/23,,Grand Hotel Karel V,10611
9898,06/25/23,257.6477064,Grand Hotel Karel V,10611
9899,06/26/23,,Grand Hotel Karel V,10611
9900,06/27/23,305.5376147,Grand Hotel Karel V,10611
9901,06/28/23,,Grand Hotel Karel V,10611
9902,06/29/23,,Grand Hotel Karel V,10611
9903,06/30/23,244.2385321,Grand Hotel Karel V,10611
9904,07/01/23,286.3816514,Grand Hotel Karel V,10611
9905,07/02/23,225.0825688,Grand Hotel Karel V,10611
9906,07/03/23,225.0825688,Grand Hotel Karel V,10611
9907,07/04/23,225.0825688,Grand Hotel Karel V,10611
9908,07/05/23,238.4917431,Grand Hotel Karel V,10611
9909,07/06/23,238.4917431,Grand Hotel Karel V,10611
9910,07/07/23,286.3816514,Grand Hotel Karel V,10611
9911,07/08/23,225.0825688,Grand Hotel Karel V,10611
9912,07/09/23,200.1798165,Grand Hotel Karel V,10611
9913,07/10/23,234.6605505,Grand Hotel Karel V,10611
9914,07/11/23,244.2385321,Grand Hotel Karel V,10611
9915,07/12/23,272.9724771,Grand Hotel Karel V,10611
9916,07/13/23,200.1798165,Grand Hotel Karel V,10611
9917,07/14/23,209.7577982,Grand Hotel Karel V,10611
9918,07/15/23,228.9137615,Grand Hotel Karel V,10611
9919,07/16/23,200.1798165,Grand Hotel Karel V,10611
9920,07/17/23,200.1798165,Grand Hotel Karel V,10611
9921,07/18/23,209.7577982,Grand Hotel Karel V,10611
9922,07/19/23,200.1798165,Grand Hotel Karel V,10611
9923,07/20/23,200.1798165,Grand Hotel Karel V,10611
9924,07/21/23,286.3816514,Grand Hotel Karel V,10611
9925,07/22/23,282.5504587,Grand Hotel Karel V,10611
9926,07/23/23,200.1798165,Grand Hotel Karel V,10611
9927,07/24/23,200.1798165,Grand Hotel Karel V,10611
9928,07/25/23,200.1798165,Grand Hotel Karel V,10611
9929,07/26/23,200.1798165,Grand Hotel Karel V,10611
9930,07/27/23,200.1798165,Grand Hotel Karel V,10611
9931,07/28/23,209.7577982,Grand Hotel Karel V,10611
9932,07/29/23,228.9137615,Grand Hotel Karel V,10611
9933,07/30/23,200.1798165,Grand Hotel Karel V,10611
9934,07/31/23,200.1798165,Grand Hotel Karel V,10611
9935,08/01/23,225.0825688,Grand Hotel Karel V,10611
9936,08/02/23,215.5045872,Grand Hotel Karel V,10611
9937,08/03/23,215.5045872,Grand Hotel Karel V,10611
9938,08/04/23,215.5045872,Grand Hotel Karel V,10611
9939,08/05/23,234.6605505,Grand Hotel Karel V,10611
9940,06/07/23,,Cocoon Hotel Belair,19517
9941,06/08/23,185.4,Cocoon Hotel Belair,19517
9942,06/09/23,,Cocoon Hotel Belair,19517
9943,06/10/23,,Cocoon Hotel Belair,19517
9944,06/11/23,155.2,Cocoon Hotel Belair,19517
9945,06/12/23,155.2,Cocoon Hotel Belair,19517
9946,06/13/23,,Cocoon Hotel Belair,19517
9947,06/14/23,,Cocoon Hotel Belair,19517
9948,06/15/23,155.2,Cocoon Hotel Belair,19517
9949,06/16/23,220,Cocoon Hotel Belair,19517
9950,06/17/23,,Cocoon Hotel Belair,19517
9951,06/18/23,155.2,Cocoon Hotel Belair,19517
9952,06/19/23,155.2,Cocoon Hotel Belair,19517
9953,06/20/23,185.4,Cocoon Hotel Belair,19517
9954,06/21/23,209.2,Cocoon Hotel Belair,19517
9955,06/22/23,155.2,Cocoon Hotel Belair,19517
9956,06/23/23,,Cocoon Hotel Belair,19517
9957,06/24/23,,Cocoon Hotel Belair,19517
9958,06/25/23,155.2,Cocoon Hotel Belair,19517
9959,06/26/23,209.2,Cocoon Hotel Belair,19517
9960,06/27/23,185.4,Cocoon Hotel Belair,19517
9961,06/28/23,155.2,Cocoon Hotel Belair,19517
9962,06/29/23,155.2,Cocoon Hotel Belair,19517
9963,06/30/23,,Cocoon Hotel Belair,19517
9964,07/01/23,,Cocoon Hotel Belair,19517
9965,07/02/23,185.4,Cocoon Hotel Belair,19517
9966,07/03/23,155.2,Cocoon Hotel Belair,19517
9967,07/04/23,155.2,Cocoon Hotel Belair,19517
9968,07/05/23,155.2,Cocoon Hotel Belair,19517
9969,07/06/23,209.2,Cocoon Hotel Belair,19517
9970,07/07/23,,Cocoon Hotel Belair,19517
9971,07/08/23,,Cocoon Hotel Belair,19517
9972,07/09/23,155.2,Cocoon Hotel Belair,19517
9973,07/10/23,155.2,Cocoon Hotel Belair,19517
9974,07/11/23,155.2,Cocoon Hotel Belair,19517
9975,07/12/23,155.2,Cocoon Hotel Belair,19517
9976,07/13/23,155.2,Cocoon Hotel Belair,19517
9977,07/14/23,,Cocoon Hotel Belair,19517
9978,07/15/23,,Cocoon Hotel Belair,19517
9979,07/16/23,160.6,Cocoon Hotel Belair,19517
9980,07/17/23,160.6,Cocoon Hotel Belair,19517
9981,07/18/23,160.6,Cocoon Hotel Belair,19517
9982,07/19/23,160.6,Cocoon Hotel Belair,19517
9983,07/20/23,176.8,Cocoon Hotel Belair,19517
9984,07/21/23,,Cocoon Hotel Belair,19517
9985,07/22/23,,Cocoon Hotel Belair,19517
9986,07/23/23,160.6,Cocoon Hotel Belair,19517
9987,07/24/23,160.6,Cocoon Hotel Belair,19517
9988,07/25/23,160.6,Cocoon Hotel Belair,19517
9989,07/26/23,160.6,Cocoon Hotel Belair,19517
9990,07/27/23,190.8,Cocoon Hotel Belair,19517
9991,07/28/23,,Cocoon Hotel Belair,19517
9992,07/29/23,,Cocoon Hotel Belair,19517
9993,07/30/23,160.6,Cocoon Hotel Belair,19517
9994,07/31/23,160.6,Cocoon Hotel Belair,19517
9995,08/01/23,160.6,Cocoon Hotel Belair,19517
9996,08/02/23,160.6,Cocoon Hotel Belair,19517
9997,08/03/23,160.6,Cocoon Hotel Belair,19517
9998,08/04/23,,Cocoon Hotel Belair,19517
9999,08/05/23,,Cocoon Hotel Belair,19517
10000,06/07/23,,Cocoon Hotel La Rive,19643
10001,06/08/23,,Cocoon Hotel La Rive,19643
10002,06/09/23,,Cocoon Hotel La Rive,19643
10003,06/10/23,,Cocoon Hotel La Rive,19643
10004,06/11/23,155.2,Cocoon Hotel La Rive,19643
10005,06/12/23,155.2,Cocoon Hotel La Rive,19643
10006,06/13/23,155.2,Cocoon Hotel La Rive,19643
10007,06/14/23,,Cocoon Hotel La Rive,19643
10008,06/15/23,155.2,Cocoon Hotel La Rive,19643
10009,06/16/23,220,Cocoon Hotel La Rive,19643
10010,06/17/23,,Cocoon Hotel La Rive,19643
10011,06/18/23,209.2,Cocoon Hotel La Rive,19643
10012,06/19/23,209.2,Cocoon Hotel La Rive,19643
10013,06/20/23,155.2,Cocoon Hotel La Rive,19643
10014,06/21/23,155.2,Cocoon Hotel La Rive,19643
10015,06/22/23,155.2,Cocoon Hotel La Rive,19643
10016,06/23/23,,Cocoon Hotel La Rive,19643
10017,06/24/23,166,Cocoon Hotel La Rive,19643
10018,06/25/23,155.2,Cocoon Hotel La Rive,19643
10019,06/26/23,,Cocoon Hotel La Rive,19643
10020,06/27/23,,Cocoon Hotel La Rive,19643
10021,06/28/23,155.2,Cocoon Hotel La Rive,19643
10022,06/29/23,155.2,Cocoon Hotel La Rive,19643
10023,06/30/23,,Cocoon Hotel La Rive,19643
10024,07/01/23,,Cocoon Hotel La Rive,19643
10025,07/02/23,155.2,Cocoon Hotel La Rive,19643
10026,07/03/23,155.2,Cocoon Hotel La Rive,19643
10027,07/04/23,155.2,Cocoon Hotel La Rive,19643
10028,07/05/23,155.2,Cocoon Hotel La Rive,19643
10029,07/06/23,155.2,Cocoon Hotel La Rive,19643
10030,07/07/23,,Cocoon Hotel La Rive,19643
10031,07/08/23,,Cocoon Hotel La Rive,19643
10032,07/09/23,155.2,Cocoon Hotel La Rive,19643
10033,07/10/23,155.2,Cocoon Hotel La Rive,19643
10034,07/11/23,155.2,Cocoon Hotel La Rive,19643
10035,07/12/23,155.2,Cocoon Hotel La Rive,19643
10036,07/13/23,155.2,Cocoon Hotel La Rive,19643
10037,07/14/23,,Cocoon Hotel La Rive,19643
10038,07/15/23,,Cocoon Hotel La Rive,19643
10039,07/16/23,160.6,Cocoon Hotel La Rive,19643
10040,07/17/23,160.6,Cocoon Hotel La Rive,19643
10041,07/18/23,160.6,Cocoon Hotel La Rive,19643
10042,07/19/23,160.6,Cocoon Hotel La Rive,19643
10043,07/20/23,176.8,Cocoon Hotel La Rive,19643
10044,07/21/23,,Cocoon Hotel La Rive,19643
10045,07/22/23,,Cocoon Hotel La Rive,19643
10046,07/23/23,160.6,Cocoon Hotel La Rive,19643
10047,07/24/23,160.6,Cocoon Hotel La Rive,19643
10048,07/25/23,160.6,Cocoon Hotel La Rive,19643
10049,07/26/23,160.6,Cocoon Hotel La Rive,19643
10050,07/27/23,160.6,Cocoon Hotel La Rive,19643
10051,07/28/23,,Cocoon Hotel La Rive,19643
10052,07/29/23,,Cocoon Hotel La Rive,19643
10053,07/30/23,160.6,Cocoon Hotel La Rive,19643
10054,07/31/23,160.6,Cocoon Hotel La Rive,19643
10055,08/01/23,160.6,Cocoon Hotel La Rive,19643
10056,08/02/23,160.6,Cocoon Hotel La Rive,19643
10057,08/03/23,160.6,Cocoon Hotel La Rive,19643
10058,08/04/23,,Cocoon Hotel La Rive,19643
10059,08/05/23,,Cocoon Hotel La Rive,19643
10060,06/07/23,175,Terhills Hotel,1126299
10061,06/08/23,225,Terhills Hotel,1126299
10062,06/09/23,195,Terhills Hotel,1126299
10063,06/10/23,,Terhills Hotel,1126299
10064,06/11/23,150,Terhills Hotel,1126299
10065,06/12/23,140,Terhills Hotel,1126299
10066,06/13/23,150,Terhills Hotel,1126299
10067,06/14/23,160,Terhills Hotel,1126299
10068,06/15/23,150,Terhills Hotel,1126299
10069,06/16/23,190,Terhills Hotel,1126299
10070,06/17/23,,Terhills Hotel,1126299
10071,06/18/23,140,Terhills Hotel,1126299
10072,06/19/23,140,Terhills Hotel,1126299
10073,06/20/23,250,Terhills Hotel,1126299
10074,06/21/23,150,Terhills Hotel,1126299
10075,06/22/23,140,Terhills Hotel,1126299
10076,06/23/23,150,Terhills Hotel,1126299
10077,06/24/23,,Terhills Hotel,1126299
10078,06/25/23,160,Terhills Hotel,1126299
10079,06/26/23,170,Terhills Hotel,1126299
10080,06/27/23,160,Terhills Hotel,1126299
10081,06/28/23,140,Terhills Hotel,1126299
10082,06/29/23,140,Terhills Hotel,1126299
10083,06/30/23,170,Terhills Hotel,1126299
10084,07/01/23,,Terhills Hotel,1126299
10085,07/02/23,140,Terhills Hotel,1126299
10086,07/03/23,140,Terhills Hotel,1126299
10087,07/04/23,140,Terhills Hotel,1126299
10088,07/05/23,150,Terhills Hotel,1126299
10089,07/06/23,280,Terhills Hotel,1126299
10090,07/07/23,,Terhills Hotel,1126299
10091,07/08/23,,Terhills Hotel,1126299
10092,07/09/23,260,Terhills Hotel,1126299
10093,07/10/23,150,Terhills Hotel,1126299
10094,07/11/23,150,Terhills Hotel,1126299
10095,07/12/23,150,Terhills Hotel,1126299
10096,07/13/23,170,Terhills Hotel,1126299
10097,07/14/23,,Terhills Hotel,1126299
10098,07/15/23,,Terhills Hotel,1126299
10099,07/16/23,170,Terhills Hotel,1126299
10100,07/17/23,140,Terhills Hotel,1126299
10101,07/18/23,140,Terhills Hotel,1126299
10102,07/19/23,150,Terhills Hotel,1126299
10103,07/20/23,180,Terhills Hotel,1126299
10104,07/21/23,,Terhills Hotel,1126299
10105,07/22/23,,Terhills Hotel,1126299
10106,07/23/23,170,Terhills Hotel,1126299
10107,07/24/23,140,Terhills Hotel,1126299
10108,07/25/23,140,Terhills Hotel,1126299
10109,07/26/23,150,Terhills Hotel,1126299
10110,07/27/23,150,Terhills Hotel,1126299
10111,07/28/23,190,Terhills Hotel,1126299
10112,07/29/23,220,Terhills Hotel,1126299
10113,07/30/23,150,Terhills Hotel,1126299
10114,07/31/23,140,Terhills Hotel,1126299
10115,08/01/23,130,Terhills Hotel,1126299
10116,08/02/23,130,Terhills Hotel,1126299
10117,08/03/23,140,Terhills Hotel,1126299
10118,08/04/23,150,Terhills Hotel,1126299
10119,08/05/23,150,Terhills Hotel,1126299
10120,06/07/23,,Arcus Hotel München,1691046
10121,06/08/23,130.15,Arcus Hotel München,1691046
10122,06/09/23,130.15,Arcus Hotel München,1691046
10123,06/10/23,,Arcus Hotel München,1691046
10124,06/11/23,150.1,Arcus Hotel München,1691046
10125,06/12/23,156.75,Arcus Hotel München,1691046
10126,06/13/23,,Arcus Hotel München,1691046
10127,06/14/23,,Arcus Hotel München,1691046
10128,06/15/23,,Arcus Hotel München,1691046
10129,06/16/23,132.05,Arcus Hotel München,1691046
10130,06/17/23,132.05,Arcus Hotel München,1691046
10131,06/18/23,132.05,Arcus Hotel München,1691046
10132,06/19/23,139.65,Arcus Hotel München,1691046
10133,06/20/23,139.65,Arcus Hotel München,1691046
10134,06/21/23,139.65,Arcus Hotel München,1691046
10135,06/22/23,139.65,Arcus Hotel München,1691046
10136,06/23/23,132.05,Arcus Hotel München,1691046
10137,06/24/23,132.05,Arcus Hotel München,1691046
10138,06/25/23,132.05,Arcus Hotel München,1691046
10139,06/26/23,139.65,Arcus Hotel München,1691046
10140,06/27/23,,Arcus Hotel München,1691046
10141,06/28/23,,Arcus Hotel München,1691046
10142,06/29/23,139.65,Arcus Hotel München,1691046
10143,06/30/23,132.05,Arcus Hotel München,1691046
