id,title,description,address,lat,lng,features,rating,url,external_id
10851,Sandton Eindhoven Centre,"You're eligible for a Genius discount at Sandton Eindhoven Centre! To save at this property, all you have to do is 
sign in
.


 
Located in the city center of Eindhoven and only 492 feet from the Van Abbe Museum, Sandton Hotel offers a 24-hours fitness center, free WiFi, a private parking garage and an on-site bicycle rental service.

All of the rooms at Sandton Hotel Eindhoven City Center have a work desk and a TV.

The well-known Philips Music Center is a 7-minute walk away from Sandton. You can reach the PSV Stadium in a 5-minute drive. Eindhoven Central Station is a 10-minute walk away.

The hotel features a central mini-bar in the lobby and has a cozy lounge with a fireplace and a terrace.","Stratumsedijk 23D, Eindhoven City Center, 5611 NA Eindhoven, Netherlands",51.43387632,5.48417196,{},7.7,https://www.booking.com/hotel/nl/royaleindhoven.html,15839
20106,PREMIER SUITES PLUS Antwerp,"PREMIER SUITES PLUS Antwerp, opened in September 2018, is located 1312 feet from Antwerp Central Train Station and a 10-minute walk from Meir Shopping District. It offers spacious guest rooms with free access to wireless internet, air conditioning and a safety deposit box.

Just off the Keyserlei shopping street, PREMIER SUITES PLUS Antwerp provides you with rooms, studios and apartments with air conditioning and satellite TV. Each room has an electric kettle and Nespresso coffee machine. The private bathroom comes with a bath or a shower.

Services of PREMIER SUITES PLUS Antwerp include a 24/7 reception and food or grocery delivery. Guest have access to a laundry room with washing machines and tumble dryers free of charge.

The Food Café on site offers breakfast, lunch and dinner. Upon request an Kosher breakfast can be prepared. Other wine and dine facilities can be found within a range of 5 minutes on foot.

Antwerp's Town Square with the City Hall is 1.9 mi from the hotel. The MAS Museum is a 10-minute drive away. Brussels Airport is accessible in 30 minutes. Guests receive a discount of EUR 5 per stay if they park their car at Parking Diamant, which is located nearby the hotel.","Appelmansstraat 31, Antwerp Center, 2018 Antwerp, Belgium",51.21633317,4.41739842,{},8,https://www.booking.com/hotel/be/alfaempire.html,15237
882260,Strandhotel Golfzang,"Strandhotel Golfzang is located at the boulevard of Egmond aan Zee, right before the beach. It offers guest rooms with free WiFi access and a restaurant on site.

Each room will provide you with a TV. The private bathroom is fitted with a shower and a hairdryer.

At Strandhotel Golfzang you will find luggage storage.

Strandhotel Golfzang is 6.2 mi away from Alkmaar, while Bergen is 8.1 mi and Schoorl is 12 mi.","Boulevard 8, 1931 CJ Egmond aan Zee, Netherlands",52.62056931,4.62159321,{},8.5,https://www.booking.com/hotel/nl/golfzang-egmond-aan-zee1.html,15626
13351,Parkhotel Horst - Venlo,"Parkhotel Horst - Venlo is a 4-star full-service accommodations located in the Northern part of Limburg. The hotel is accessible via highway A-73 and it only takes a 10 minutes drive to get to Trade Port Venlo (the major industrial park in Venlo).

Stay in one of the luxurious hotel rooms and enjoy your dinner in our restaurant. Besides this, the hotel features a brasserie with hotel bar, a terrace, 12 multi-functional meeting rooms, a beauty salon, and a relaxing wellness area with among other a swimming pool, a sauna and Turkish steam bath.

The majority of the rooms have a panoramic view over the lake and forest of the “kasteelse bossen”. This forest can be used for walking, running and/or cycling in the surrounding area of the hotel.","Tienrayseweg 2, 5961 NL Horst, Netherlands",51.46964518,6.05709851,{},8,https://www.booking.com/hotel/nl/parkhotel-horst-velo.html,15604
174740,Corsendonk Hooge Heyde,"Featuring a garden, a terrace as well as a bar, Corsendonk Hooge Heyde is located in Lichtaart, a 15-minute walk from Bobbejaanland. All rooms boast a TV with cable channels and a private bathroom. The restaurant serves local dishes.

At the recently renovated hotel, every room is fitted with a desk.

All hotel guests have free access to Namasté, the brand new wellness of the hotel. Bathing suits are obligatory. The wellness is open daily from 07.00h - 23.00h. Children are only allowed in the wellness area between 07.00 and 10.00h.

Continental and buffet breakfast options are available every morning at Corsendonk Hooge Heyde.

Cycling is among the activities that guests can enjoy near the accommodations.

Antwerp International Airport is 20 mi from the property.","Steenfortstraat 5, 2460 Lichtaart, Belgium",51.20761606,4.91411805,{},8.5,https://www.booking.com/hotel/be/de-residentie.html,15878
10903,Veluwe Hotel Stakenberg,"Featuring free WiFi, a restaurant and a barbecue, Veluwe Hotel Stakenberg offers accommodations in Elspeet, 30 mi from Utrecht. Guests can enjoy the on-site bar.

Each room features a TV. Rooms include a private bathroom.

There is luggage storage space at the property.

Guests can play billiards at this hotel, and the area is popular for cycling and hiking. The hotel also offers bike hire. Arnhem is 24 mi from Landgoed Stakenberg, while Zwolle is 20 mi away. Schiphol Airport is 42 mi from the property.","Stakenberg 86, 8075 RH Elspeet, Netherlands",52.31111063,5.75067759,{},7.3,https://www.booking.com/hotel/nl/hampstakenberg.html,17201
6181644,Hotel Marktstad,"Hotel Marktstad has a fitness center, garden, a shared lounge and terrace in Schagen. This 4-star hotel offers a shared kitchen, room service and free WiFi. Guests can have a drink at the bar.

All guest rooms come with air conditioning, a flat-screen TV with cable channels, a fridge, a electric tea pot, a shower, free toiletries and a closet. All rooms include a private bathroom with a hairdryer, while some rooms also offer a kitchen with an oven. At the hotel each room has bed linen and towels.

Breakfast is available every morning, and includes buffet, à la carte and continental options. At Hotel Marktstad you'll find a restaurant serving Dutch, French and Italian cuisine. Vegetarian, vegan and dairy-free options can also be requested.

The area is popular for cycling, and bike rental is available at this 4-star hotel.

The nearest airport is Schiphol Airport, 34 miles from the accommodation.","Hofstraat 8, 1741 CE Schagen, Netherlands",52.786185,4.796549,{},8.4,https://www.booking.com/hotel/nl/marktstad-schagen.html,16119
1414476,Hotel Huize Koningsbosch,"Located in Castricum, 17 mi from Amsterdam, adult-only hotel Huize Koningsbosch features a terrace. The hotel has a sun terrace and views of the garden, and guests can enjoy a meal at the restaurant. The sea is 1.9 mi away.

All rooms are fitted with a flat-screen TV. Some rooms include a seating area to relax in after a busy day. A terrace or patio are featured in certain rooms. Rooms are equipped with a private bathroom with a bath or shower. Extras include free toiletries and a hair dryer.

The restaurant serves a variety of dishes.

A selection of activities is offered in the area, such as golfing and cycling. Haarlem is 13 mi from Huize Koningsbosch, while Noordwijk aan Zee is 24 mi away. Schiphol Airport is 19 mi from the property.","Heereweg 84, 1901 ME Castricum, Netherlands",52.5714043,4.6536022,{},8.5,https://www.booking.com/hotel/nl/huize-koningsbosch-castricum2.html,15395
380654,MERICI Hotel Sittard,"Set in a former monastery in the center of Sittard, Hotel Merici has an underground parking facility. Its modern rooms have contemporary design decorations and come with a LCD flat-screen TV and luxury beds.

Each room is decorated with design lighting and has extensive views of the old city of Sittard. Other amenities include modern coffee facilities, free Wi-Fi and a spacious bathroom with rain shower.

Guests can enjoy a breakfast buffet prepared on the spot with organic products, served in the restaurant every morning. Hotel Merici’ also features a Lounge Bar with a backyard terrace for a small bite or a cup of coffee.

Merici is located within walking distance of Sittard’s shops, bars and restaurants. The Sittard train station is 0.6 mi away, offering easy access to cities such as Maastricht and Roermond.","Oude Markt 5-7, 6131 EN Sittard, Netherlands",50.9992486,5.87067828,{},8.2,https://www.booking.com/hotel/nl/merici.html,15149
44163,Martin's Patershof,"Offering free Wi-Fi, Martin's Patershof hotel in the heart of historical Mechelen offers unique accommodations in a former church. Brussels and Antwerp are 30 minutes by train from Mechelen Station, 0.6 mi away.

Combining original features with modern design, the stylish rooms provide a small fridge and private bathroom.

Every morning, Martins Patershof offers a healthy buffet breakfast with a glass of cava in the impressive choir of the old church building. Martin's Bar offers a wide range of Belgian beers, cocktails and whiskeys.

Thanks to the 24-hour desk, you can explore the city and its wider area in your own time and come and go as you please.","Karmelietenstraat 4, 2800 Mechelen, Belgium",51.02574426,4.47409362,{},8.4,https://www.booking.com/hotel/be/martin-s-patershof.html,15504
1828512,AC Hotel by Marriott Mainz,"This boutique hotel is centrally located next to Mainz Central Station and features free WiFi in public areas.
With the old town district of Mainz and the Rhine River close by, the hotel is ideal to explore the city by foot or public transport.

The hotel features classical design with modern interiors. Guests can also enjoy dining and the views offered by the hotel restaurant.

Our contemporary and comfortable guest rooms feature luxury bedding, a flatscreen TV and work desk. Rooms featuring private balconies with city views are also available. Bathrooms offer rain showers and complimentary AC amenities.

Guests can also use the multi-purpose function room, which features a large window front and can accommodate up to 12 attendees.

Mainz Cathedral of St. Martin is 0.6 mi from AC Hotel by Marriott Mainz, while State Parliament of Rhineland-Palatinate is 0.6 mi from the property. The nearest airport is Frankfurt Airport, 14 mi from the property.","Bahnhofplatz 8, Neustadt, 55116 Mainz, Germany",50.002258,8.259142,{},8.4,https://www.booking.com/hotel/de/ac-by-marriott-mainz.html,15212
